Clade_name,Status,Missing_species,Branching_times
660,"Endemic",0,"9.462414,4.185094,3.492985"
543,"Endemic",0,"6.866782"
277,"Endemic",0,"6.791694,6.419117"
374,"Endemic",0,"6.316104,2.443350,1.007881,0.613495"
45,"Endemic",0,"3.326626,1.222611"
60,"Endemic",0,"3.216624"
365,"Non_endemic",0,"1.077760"
327,"Endemic",0,"0.866961,0.517944"
452,"Non_endemic",0,"0.273668"
