Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,1,0,0,1
8.8,1,0,0,1
8.4,2,0,0,2
8,2,0,0,2
7.6,2,0,0,2
7.2,3,0,0,3
6.8,4,0,0,4
6.4,3,0,1,4
6,3,0,1,4
5.6,3,0,1,4
5.2,3,0,3,4
4.8,5,0,3,6
4.4,4,0,6,6
4,5,0,6,7
3.6,4,1,6,7
3.2,3,1,6,6
2.8,2,2,7,6
2.4,2,2,8,6
2,2,2,8,6
1.6,2,2,10,6
1.2,2,3,9,6
0.8,2,3,9,5
0.4,2,3,9,5
0,3,3,9,6
