Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,1,0,0,1
8,1,0,0,1
7.6,1,0,0,1
7.2,2,0,0,2
6.8,2,0,0,2
6.4,3,0,0,3
6,3,0,0,3
5.6,1,0,7,4
5.2,1,0,9,4
4.8,3,0,9,6
4.4,3,1,9,6
4,3,2,9,6
3.6,1,3,9,5
3.2,0,4,10,5
2.8,0,4,10,5
2.4,0,4,9,5
2,0,0,13,4
1.6,1,0,13,5
1.2,2,0,15,6
0.8,4,1,14,8
0.4,2,1,18,7
0,3,2,15,7
