Clade_name,Status,Missing_species,Branching_times
324,"Endemic",0,"8.496779"
974,"Endemic",0,"7.157080,4.866535"
336,"Endemic",0,"7.052769,2.446747,1.444007,1.252455"
145,"Endemic",0,"3.852001,2.217147,0.940843"
550,"Endemic",0,"3.554744,0.485503"
845,"Non_endemic",0,"2.610267"
525,"Endemic",0,"1.313536"
613,"Endemic",0,"0.817098"
704,"Non_endemic",0,"0.336244"
306,"Non_endemic",0,"0.232971"
