Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,1,0,0,1
8.8,1,0,0,1
8.4,1,0,0,1
8,1,0,0,1
7.6,1,0,0,1
7.2,3,0,0,3
6.8,3,0,0,3
6.4,2,1,0,3
6,4,1,0,5
5.6,3,0,4,5
5.2,3,1,3,5
4.8,1,1,5,4
4.4,1,1,5,4
4,0,2,5,4
3.6,0,2,5,4
3.2,0,2,5,4
2.8,0,1,7,4
2.4,0,1,7,4
2,0,1,7,4
1.6,0,1,10,4
1.2,0,1,11,4
0.8,0,2,9,4
0.4,1,3,8,5
0,1,3,8,5
