Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,1,0,0,1
8.8,3,0,0,3
8.4,3,0,0,3
8,4,0,0,4
7.6,4,0,0,4
7.2,4,0,2,5
6.8,4,0,2,5
6.4,4,0,2,5
6,3,0,4,5
5.6,2,0,5,5
5.2,2,1,4,5
4.8,2,1,6,6
4.4,3,1,5,7
4,3,1,5,7
3.6,3,1,4,6
3.2,3,1,4,6
2.8,3,1,6,7
2.4,3,2,5,7
2,3,2,6,7
1.6,2,3,6,7
1.2,2,3,7,7
0.8,1,3,7,6
0.4,0,3,7,5
0,0,3,7,5
