Clade_name,Status,Missing_species,Branching_times
931,"Endemic",0,"5.893257,3.845779,2.951720,2.457754"
861,"Endemic",0,"5.244732,5.137078,4.586552,3.208641,3.050233,3.019123,2.867936,1.361975,0.921321,0.795545,0.224926"
101,"Endemic",0,"4.924725"
752,"Endemic",0,"4.138788"
955,"Non_endemic",0,"1.475261"
675,"Non_endemic",0,"0.547733"
83,"Non_endemic",0,"0.536805"
77,"Non_endemic",0,"0.233477"
