Clade_name,Status,Missing_species,Branching_times
697,"Endemic",0,"9.907438"
4,"Endemic",0,"9.615587,9.073301,5.873204,3.620542,1.938570,1.370593,0.218360"
723,"Endemic",0,"8.862214,7.319990"
540,"Endemic",0,"7.899030,1.752846,0.451374"
185,"Non_endemic",0,"6.975993"
92,"Endemic",0,"5.547060,5.060641"
935,"Endemic",0,"3.306717"
426,"Endemic",0,"2.087604"
591,"Non_endemic",0,"1.507141"
700,"Endemic",0,"1.459742"
897,"Non_endemic",0,"0.659720"
