Clade_name,Status,Missing_species,Branching_times
331,"Non_endemic",0,"9.826613"
824,"Endemic",0,"9.278593,4.373626"
0,"Endemic",0,"6.857338,1.038885"
538,"Endemic",0,"6.853310,2.459543"
417,"Endemic",0,"6.417852,0.906035"
208,"Endemic",0,"4.491196,3.781261,3.260552,2.990169,1.392077,0.073180"
336,"Endemic",0,"3.231163,1.009843"
963,"Non_endemic",0,"1.360498"
95,"Endemic",0,"0.925098,0.240513"
442,"Endemic",0,"0.282764,0.192082"
957,"Non_endemic",0,"0.139084"
