Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,1,0,0,1
8.8,3,0,0,3
8.4,3,0,0,3
8,2,0,0,2
7.6,1,0,2,2
7.2,1,0,4,3
6.8,1,1,4,3
6.4,2,1,4,4
6,2,1,4,4
5.6,3,1,4,5
5.2,3,2,5,6
4.8,3,0,8,5
4.4,4,0,8,6
4,6,0,8,8
3.6,5,0,10,7
3.2,6,1,9,8
2.8,6,1,9,8
2.4,7,1,12,9
2,5,1,14,8
1.6,5,2,13,8
1.2,4,2,15,8
0.8,4,3,16,8
0.4,4,5,14,8
0,4,5,16,8
