Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,1,0,0,1
8.8,1,0,0,1
8.4,1,0,0,1
8,1,0,0,1
7.6,2,0,0,2
7.2,2,0,0,2
6.8,2,0,0,2
6.4,2,1,1,4
6,1,1,3,4
5.6,1,0,4,4
5.2,3,0,4,6
4.8,3,0,4,6
4.4,2,0,4,5
4,1,1,3,5
3.6,1,1,5,6
3.2,1,2,5,6
2.8,3,2,10,8
2.4,3,2,12,8
2,3,2,12,8
1.6,1,2,16,7
1.2,1,2,13,7
0.8,1,4,11,7
0.4,1,3,13,7
0,1,5,11,7
