Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,1,0,0,1
8,0,0,2,1
7.6,0,0,2,1
7.2,0,0,3,1
6.8,0,0,3,1
6.4,0,0,3,1
6,0,0,3,1
5.6,0,0,3,1
5.2,1,0,3,2
4.8,1,0,3,2
4.4,1,0,3,2
4,1,0,3,2
3.6,1,0,4,2
3.2,1,0,4,2
2.8,1,0,4,2
2.4,1,0,3,2
2,1,0,3,2
1.6,4,0,3,5
1.2,4,1,3,6
0.8,4,1,5,7
0.4,3,0,11,7
0,2,0,14,7
