Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,1,0,0,1
8.4,1,0,0,1
8,1,0,0,1
7.6,2,0,0,2
7.2,2,0,0,2
6.8,1,0,0,1
6.4,2,0,0,2
6,2,0,0,2
5.6,4,0,0,4
5.2,4,0,0,4
4.8,4,0,0,4
4.4,3,1,2,5
4,1,2,4,5
3.6,1,2,4,5
3.2,1,2,5,5
2.8,1,2,5,5
2.4,1,2,4,5
2,0,2,8,5
1.6,0,2,8,5
1.2,1,2,9,6
0.8,1,2,11,6
0.4,1,2,12,6
0,1,2,12,6
