Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,1,0,0,1
8.4,0,0,0,0
8,0,0,0,0
7.6,1,0,0,1
7.2,1,0,0,1
6.8,1,0,0,1
6.4,2,0,0,2
6,2,0,0,2
5.6,2,0,0,2
5.2,3,0,0,3
4.8,4,0,0,4
4.4,4,0,0,4
4,3,0,2,4
3.6,2,0,5,4
3.2,3,0,5,5
2.8,3,2,4,5
2.4,3,2,7,6
2,4,2,9,8
1.6,2,2,12,8
1.2,3,3,9,9
0.8,3,4,9,9
0.4,0,6,11,8
0,1,7,10,9
