Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,1,0,0,1
9.2,1,0,0,1
8.8,1,0,0,1
8.4,1,0,0,1
8,2,0,0,2
7.6,3,0,0,3
7.2,3,0,2,4
6.8,2,1,3,4
6.4,2,2,2,4
6,2,2,2,4
5.6,2,2,2,4
5.2,1,2,4,4
4.8,1,2,6,4
4.4,1,1,5,4
4,1,1,6,4
3.6,1,1,6,4
3.2,1,1,6,4
2.8,2,1,8,5
2.4,2,1,9,5
2,2,1,9,5
1.6,2,0,9,5
1.2,1,2,9,5
0.8,0,2,11,4
0.4,0,2,11,4
0,1,4,9,5
