Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,1,0,0,1
9.2,1,0,0,1
8.8,1,0,0,1
8.4,1,0,0,1
8,2,0,0,2
7.6,4,0,0,4
7.2,4,0,0,4
6.8,4,0,0,4
6.4,4,0,0,4
6,4,0,0,4
5.6,4,0,2,5
5.2,4,1,2,5
4.8,4,1,2,5
4.4,4,1,3,5
4,4,2,4,6
3.6,3,0,7,6
3.2,4,0,8,7
2.8,6,0,8,9
2.4,6,1,12,11
2,7,1,13,12
1.6,6,1,11,11
1.2,6,1,11,11
0.8,6,1,12,11
0.4,6,1,12,11
0,5,1,15,11
