Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,1,0,0,1
8.8,1,0,0,1
8.4,1,0,0,1
8,1,0,0,1
7.6,1,1,0,2
7.2,2,1,0,3
6.8,2,1,0,3
6.4,3,1,0,4
6,4,1,0,5
5.6,5,0,0,5
5.2,4,0,2,5
4.8,2,1,4,5
4.4,2,1,4,5
4,1,2,4,5
3.6,1,3,5,5
3.2,1,2,5,5
2.8,2,1,7,6
2.4,2,1,6,6
2,2,2,5,6
1.6,2,2,6,6
1.2,4,2,6,8
0.8,3,3,7,8
0.4,3,3,7,8
0,3,4,6,8
