Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,1,0,0,1
8,1,0,0,1
7.6,1,0,0,1
7.2,2,0,0,2
6.8,2,0,0,2
6.4,2,0,2,3
6,1,1,2,3
5.6,1,1,2,3
5.2,1,1,2,3
4.8,1,1,2,3
4.4,2,1,2,4
4,2,1,2,4
3.6,2,1,2,4
3.2,1,3,1,4
2.8,2,3,1,5
2.4,2,3,1,5
2,2,2,3,5
1.6,1,2,4,4
1.2,2,2,6,6
0.8,3,2,7,7
0.4,2,2,9,7
0,3,3,8,8
