Clade_name,Status,Missing_species,Branching_times
126,"Endemic",0,"8.821390"
660,"Endemic",0,"8.666232"
313,"Endemic",0,"5.994172,0.033673"
324,"Endemic",0,"5.704246,2.869457,1.748871,1.527021"
404,"Endemic",0,"5.444927,3.551431,2.155017"
842,"Endemic",0,"5.355349"
967,"Endemic",0,"2.452658"
27,"Endemic&Non_Endemic",0,"2.269107,0.939522"
