Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,0,0,0,0
8,0,0,0,0
7.6,0,0,0,0
7.2,1,0,0,1
6.8,2,0,0,2
6.4,2,0,0,2
6,2,0,0,2
5.6,1,0,2,2
5.2,2,0,2,3
4.8,3,1,2,5
4.4,2,0,4,4
4,1,1,4,4
3.6,1,1,4,4
3.2,1,1,4,4
2.8,1,1,5,4
2.4,1,1,7,4
2,1,0,6,3
1.6,1,0,8,3
1.2,1,0,11,4
0.8,0,1,13,4
0.4,0,1,13,4
0,0,1,14,4
