Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,1,0,0,1
8.8,2,0,0,2
8.4,1,0,2,2
8,1,0,2,2
7.6,1,0,2,2
7.2,1,0,2,2
6.8,2,0,2,3
6.4,2,0,2,3
6,3,0,2,4
5.6,3,0,1,4
5.2,2,0,1,3
4.8,2,1,4,5
4.4,2,1,5,5
4,2,1,5,5
3.6,2,1,8,6
3.2,1,2,8,6
2.8,3,1,11,8
2.4,4,3,10,9
2,4,2,10,9
1.6,3,2,10,8
1.2,2,2,13,8
0.8,1,2,12,7
0.4,3,3,11,8
0,2,3,12,8
