Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,1,0,0,1
9.2,1,0,0,1
8.8,1,1,0,1
8.4,1,1,3,2
8,3,1,3,4
7.6,3,1,2,4
7.2,2,1,2,3
6.8,2,1,2,3
6.4,2,2,1,3
6,2,2,3,4
5.6,2,3,3,5
5.2,3,2,5,6
4.8,2,2,7,5
4.4,2,1,8,5
4,2,2,7,5
3.6,3,2,6,6
3.2,4,2,5,7
2.8,4,2,5,7
2.4,5,2,6,8
2,6,1,7,9
1.6,5,1,9,9
1.2,3,2,9,7
0.8,2,2,9,6
0.4,2,2,9,6
0,2,3,10,6
