Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,2,0,0,2
9.2,3,0,0,3
8.8,3,0,0,3
8.4,4,0,0,4
8,3,0,2,4
7.6,3,0,2,4
7.2,2,1,2,4
6.8,2,1,3,4
6.4,2,1,3,4
6,4,1,2,6
5.6,4,0,5,6
5.2,4,0,6,6
4.8,6,0,6,8
4.4,7,1,7,10
4,5,3,7,10
3.6,7,2,7,11
3.2,8,1,10,12
2.8,5,2,16,12
2.4,6,3,15,13
2,5,4,18,13
1.6,3,4,23,12
1.2,4,5,28,13
0.8,5,7,27,13
0.4,5,7,27,13
0,6,8,27,14
