Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,1,0,0,1
9.2,1,0,0,1
8.8,1,0,0,1
8.4,2,1,0,3
8,2,1,0,3
7.6,2,1,0,3
7.2,3,2,0,5
6.8,3,2,0,5
6.4,2,2,0,4
6,2,2,0,3
5.6,2,2,0,3
5.2,2,2,0,3
4.8,2,2,0,3
4.4,2,2,2,4
4,2,2,2,4
3.6,3,1,5,5
3.2,3,1,5,5
2.8,4,2,4,6
2.4,4,1,7,6
2,3,2,7,6
1.6,3,1,7,5
1.2,2,1,9,4
0.8,2,1,10,4
0.4,2,1,11,4
0,3,3,9,5
