Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,1,0,0,1
8.4,1,0,0,1
8,1,0,0,1
7.6,2,0,0,2
7.2,2,0,2,3
6.8,2,0,3,3
6.4,2,0,3,3
6,2,0,3,3
5.6,2,0,2,3
5.2,3,0,2,4
4.8,2,0,4,4
4.4,2,0,4,4
4,3,0,5,5
3.6,3,1,5,6
3.2,3,2,4,6
2.8,3,2,4,6
2.4,3,2,6,7
2,3,4,9,8
1.6,3,4,10,8
1.2,2,4,13,8
0.8,2,5,12,8
0.4,2,5,13,8
0,2,6,12,8
