Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,1,0,0,1
8.8,2,0,0,2
8.4,3,0,0,3
8,3,0,0,3
7.6,3,0,0,3
7.2,3,0,0,3
6.8,2,0,0,2
6.4,3,0,0,3
6,2,0,0,2
5.6,4,0,0,4
5.2,2,2,4,6
4.8,2,2,4,6
4.4,3,2,4,7
4,3,2,3,7
3.6,3,3,2,7
3.2,2,3,4,7
2.8,0,3,6,6
2.4,1,3,6,7
2,2,2,7,8
1.6,2,2,8,8
1.2,2,2,9,8
0.8,2,2,9,8
0.4,1,5,8,8
0,1,5,9,8
