Clade_name,Status,Missing_species,Branching_times
788,"Endemic",0,"9.554109,2.487180,0.710202"
403,"Endemic",0,"8.179002"
836,"Endemic",0,"7.189867"
85,"Endemic",0,"6.220221,4.040274,3.523746,3.304046,0.644855,0.054828"
42,"Endemic",0,"5.786732,4.080929,0.715065"
542,"Endemic",0,"5.758973,4.665346"
427,"Endemic",0,"5.605044"
701,"Endemic",0,"5.309530,1.041283"
587,"Non_endemic",0,"3.598282"
251,"Non_endemic",0,"0.646969"
