Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,1,0,0,1
8.4,1,0,0,1
8,2,0,0,2
7.6,1,0,2,2
7.2,1,1,2,3
6.8,2,1,2,4
6.4,2,2,2,4
6,2,3,1,4
5.6,2,2,4,4
5.2,2,1,5,4
4.8,2,1,4,4
4.4,2,2,3,4
4,3,2,3,5
3.6,4,2,3,6
3.2,4,2,3,6
2.8,3,2,6,6
2.4,2,3,6,5
2,2,3,7,5
1.6,2,1,9,5
1.2,3,1,9,6
0.8,3,2,11,6
0.4,2,1,12,6
0,2,1,14,6
