Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,1,0,0,1
9.2,1,0,0,1
8.8,1,0,0,1
8.4,1,1,0,1
8,2,1,0,2
7.6,2,0,3,2
7.2,2,0,3,2
6.8,3,0,4,3
6.4,2,0,8,3
6,1,1,10,3
5.6,1,1,10,3
5.2,2,1,11,4
4.8,2,2,9,4
4.4,3,2,9,5
4,3,2,9,5
3.6,4,2,9,6
3.2,3,2,9,5
2.8,3,3,10,5
2.4,3,2,12,5
2,3,2,13,5
1.6,3,3,10,5
1.2,2,3,12,5
0.8,2,4,9,5
0.4,2,6,10,5
0,2,5,12,5
