Clade_name,Status,Missing_species,Branching_times
551,"Non_endemic",0,"9.715090"
165,"Endemic",0,"7.711813,2.797632,0.811188,0.331080"
513,"Endemic",0,"6.966239"
997,"Endemic",0,"5.749236"
78,"Endemic",0,"4.357431,3.665181,1.290027"
370,"Endemic",0,"3.471127,3.349114,1.901179,1.859463,1.300609,0.161793"
971,"Endemic",0,"1.931139,0.439530"
743,"Non_endemic",0,"0.899783"
