Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,2,0,0,2
8.8,2,0,0,2
8.4,2,0,0,2
8,2,0,0,2
7.6,4,0,0,4
7.2,2,1,2,4
6.8,3,1,2,5
6.4,2,1,3,5
6,2,1,3,5
5.6,2,1,5,5
5.2,1,1,7,5
4.8,3,1,6,7
4.4,4,1,5,8
4,4,0,8,8
3.6,4,1,8,8
3.2,3,2,10,8
2.8,3,3,8,8
2.4,1,2,12,7
2,2,3,11,8
1.6,2,4,11,8
1.2,2,3,11,8
0.8,2,3,11,8
0.4,2,4,10,8
0,4,4,9,10
