Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,1,0,0,1
9.2,1,0,0,1
8.8,0,0,2,1
8.4,0,0,2,1
8,0,0,4,1
7.6,0,0,4,1
7.2,1,1,4,2
6.8,1,1,4,2
6.4,1,1,4,2
6,2,2,3,3
5.6,2,2,3,3
5.2,1,2,5,3
4.8,2,2,6,4
4.4,1,2,6,3
4,1,2,6,3
3.6,1,3,6,4
3.2,1,3,5,4
2.8,0,1,7,3
2.4,0,1,8,3
2,2,1,8,5
1.6,2,1,7,5
1.2,2,1,9,6
0.8,2,1,8,6
0.4,4,1,6,8
0,4,1,6,8
