Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,0,0,0,0
8,0,0,0,0
7.6,1,0,0,1
7.2,1,0,0,1
6.8,1,0,0,1
6.4,1,0,0,1
6,1,0,0,1
5.6,2,0,2,3
5.2,2,0,2,3
4.8,2,0,3,3
4.4,1,1,2,2
4,2,0,4,3
3.6,2,0,4,3
3.2,2,0,4,3
2.8,2,1,4,3
2.4,2,1,4,3
2,2,2,6,4
1.6,1,2,9,4
1.2,2,2,10,5
0.8,2,1,10,5
0.4,3,2,8,6
0,2,2,9,5
