Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,0,0,0,0
8,0,0,0,0
7.6,0,0,0,0
7.2,0,0,0,0
6.8,0,0,0,0
6.4,0,0,0,0
6,0,0,0,0
5.6,1,0,0,1
5.2,2,0,0,2
4.8,1,0,0,1
4.4,2,0,0,2
4,2,0,0,2
3.6,3,1,0,4
3.2,3,1,2,5
2.8,4,1,2,6
2.4,5,1,2,7
2,2,3,2,6
1.6,2,4,4,7
1.2,2,4,4,7
0.8,3,4,4,8
0.4,1,5,6,8
0,0,5,8,8
