Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,1,0,0,1
9.2,1,0,0,1
8.8,1,0,0,1
8.4,0,0,0,0
8,0,0,0,0
7.6,0,0,0,0
7.2,1,0,0,1
6.8,2,0,0,2
6.4,1,1,0,2
6,0,2,0,2
5.6,0,2,0,2
5.2,3,2,0,5
4.8,2,2,3,5
4.4,2,2,3,5
4,1,2,5,5
3.6,1,2,5,5
3.2,1,2,5,5
2.8,2,1,5,5
2.4,2,1,6,5
2,3,1,9,7
1.6,2,1,11,7
1.2,2,0,11,6
0.8,1,0,11,5
0.4,1,2,9,5
0,1,2,10,5
