Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,2,1
8.8,0,1,1,1
8.4,0,1,3,1
8,1,2,3,2
7.6,1,2,3,2
7.2,1,2,3,2
6.8,1,2,2,2
6.4,1,2,2,2
6,1,2,2,2
5.6,1,2,2,2
5.2,1,1,4,2
4.8,1,2,3,2
4.4,0,2,8,2
4,1,5,6,3
3.6,2,5,5,4
3.2,2,5,6,4
2.8,2,5,6,4
2.4,2,4,8,4
2,2,3,13,4
1.6,3,3,12,5
1.2,3,3,12,5
0.8,3,3,13,5
0.4,3,5,12,5
0,3,5,12,5
