Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,1,0,0,1
9.2,0,0,1,1
8.8,0,0,0,0
8.4,0,0,0,0
8,1,0,0,1
7.6,1,0,2,2
7.2,1,0,1,2
6.8,1,0,1,2
6.4,3,0,1,4
6,3,0,1,4
5.6,2,0,3,4
5.2,2,0,3,4
4.8,2,0,3,4
4.4,3,0,5,6
4,3,0,8,7
3.6,1,2,10,7
3.2,2,2,15,9
2.8,1,2,18,9
2.4,2,3,19,10
2,1,2,21,10
1.6,2,3,21,11
1.2,2,4,23,12
0.8,2,6,18,12
0.4,4,7,14,14
0,4,7,12,13
