Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,1,0,0,1
8.8,0,0,2,1
8.4,0,0,2,1
8,1,0,2,2
7.6,3,0,2,4
7.2,2,0,2,3
6.8,2,0,2,3
6.4,2,0,2,3
6,3,0,2,4
5.6,3,0,2,4
5.2,6,0,2,7
4.8,3,1,7,7
4.4,3,2,6,7
4,3,2,5,7
3.6,2,4,4,6
3.2,3,4,4,7
2.8,3,5,3,7
2.4,2,5,5,7
2,2,4,8,7
1.6,3,3,11,8
1.2,2,3,15,8
0.8,1,5,16,8
0.4,1,6,16,8
0,2,6,15,9
