Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,2,0,0,2
8.8,3,0,0,3
8.4,3,0,0,3
8,5,0,0,5
7.6,3,1,0,4
7.2,4,1,0,5
6.8,4,2,0,5
6.4,4,2,0,5
6,5,2,2,7
5.6,5,2,2,7
5.2,3,2,5,6
4.8,2,2,5,5
4.4,2,3,5,5
4,2,3,7,7
3.6,1,4,8,7
3.2,1,4,9,7
2.8,0,4,11,7
2.4,0,4,12,7
2,3,5,14,10
1.6,3,5,15,10
1.2,4,5,14,11
0.8,3,3,18,11
0.4,3,2,23,11
0,2,2,24,10
