Clade_name,Status,Missing_species,Branching_times
595,"Endemic",0,"8.020018"
156,"Endemic",0,"7.077772,1.788965"
745,"Endemic",0,"6.837506"
48,"Endemic",0,"6.201555,1.085520"
151,"Endemic",0,"6.117261,4.697541,3.515643,1.573313"
61,"Endemic",0,"5.462918"
380,"Non_endemic",0,"5.445430"
89,"Non_endemic",0,"4.272033"
213,"Endemic",0,"3.959382,2.137090,0.286976"
915,"Non_endemic",0,"2.197058"
470,"Non_endemic",0,"1.187833"
