Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,1,0,0,1
8.4,3,0,0,3
8,1,1,2,3
7.6,2,1,2,4
7.2,2,1,2,4
6.8,1,2,2,4
6.4,0,2,5,4
6,0,2,5,4
5.6,0,2,8,4
5.2,1,2,6,5
4.8,1,2,5,5
4.4,1,3,3,5
4,1,3,2,5
3.6,1,2,4,5
3.2,0,1,6,4
2.8,0,1,6,4
2.4,1,2,6,5
2,1,2,6,5
1.6,1,2,6,5
1.2,1,2,5,5
0.8,1,3,5,5
0.4,1,3,5,5
0,1,5,5,6
