Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,1,0,0,1
8.8,1,0,0,1
8.4,1,0,0,1
8,2,0,0,2
7.6,1,0,2,2
7.2,2,0,2,3
6.8,2,0,2,3
6.4,2,0,2,3
6,2,0,2,3
5.6,1,0,4,3
5.2,2,0,4,4
4.8,2,0,4,4
4.4,1,2,5,4
4,1,2,5,4
3.6,2,2,5,5
3.2,1,2,7,5
2.8,2,2,8,6
2.4,1,4,12,6
2,1,6,10,7
1.6,0,6,13,7
1.2,1,6,13,8
0.8,1,6,14,8
0.4,1,6,15,8
0,0,11,11,8
