Clade_name,Status,Missing_species,Branching_times
754,"Endemic",0,"9.901989"
316,"Endemic",0,"8.844417,3.214551"
291,"Endemic",0,"8.759722,8.061524,2.227283,2.031172,1.977601,1.105051"
324,"Endemic",0,"7.851198,3.932565"
538,"Endemic",0,"7.423328"
429,"Endemic",0,"5.973667,3.358463"
233,"Endemic&Non_Endemic",0,"3.783838,2.639727,2.358491,0.317197"
298,"Endemic",0,"3.454014,1.565155"
572,"Non_endemic",0,"3.150139"
796,"Endemic",0,"1.484233,0.804087"
96,"Non_endemic",0,"0.421942"
