Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,1,0,0,1
8.8,1,0,0,1
8.4,1,0,0,1
8,2,0,0,2
7.6,2,0,0,2
7.2,2,1,0,3
6.8,2,1,0,3
6.4,2,1,0,3
6,3,1,0,4
5.6,4,1,0,5
5.2,4,1,0,5
4.8,4,1,0,5
4.4,4,1,2,6
4,3,1,4,6
3.6,3,1,4,6
3.2,3,1,5,6
2.8,4,1,5,7
2.4,5,1,5,8
2,5,1,4,8
1.6,6,1,4,9
1.2,6,1,7,10
0.8,5,1,11,10
0.4,5,2,9,10
0,5,2,10,10
