Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,1,0,1
9.2,0,1,0,1
8.8,1,0,3,2
8.4,4,0,3,5
8,4,0,3,5
7.6,5,0,3,6
7.2,5,0,3,6
6.8,5,0,5,7
6.4,5,0,5,7
6,6,3,3,9
5.6,5,4,5,9
5.2,6,3,9,10
4.8,6,6,7,11
4.4,5,5,11,11
4,5,5,14,12
3.6,6,6,13,13
3.2,7,6,15,15
2.8,6,5,16,14
2.4,4,5,21,14
2,3,6,23,14
1.6,3,4,27,13
1.2,3,4,26,13
0.8,3,6,23,13
0.4,3,6,24,13
0,2,9,24,13
