Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,0,0,0,0
8,0,0,0,0
7.6,0,0,0,0
7.2,0,0,0,0
6.8,0,0,0,0
6.4,1,0,0,1
6,1,0,0,1
5.6,1,0,0,1
5.2,2,0,0,2
4.8,3,0,0,3
4.4,1,2,0,3
4,2,2,0,4
3.6,1,2,0,3
3.2,0,2,2,3
2.8,0,2,2,3
2.4,0,2,2,3
2,0,3,1,3
1.6,0,3,1,3
1.2,0,3,1,3
0.8,0,3,1,3
0.4,1,3,1,4
0,1,3,1,4
