Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,2,0,0,2
8.8,2,0,0,2
8.4,2,0,0,2
8,3,0,2,3
7.6,4,0,2,4
7.2,4,0,2,4
6.8,3,0,3,4
6.4,3,0,4,4
6,4,0,4,5
5.6,4,0,4,5
5.2,2,0,6,4
4.8,1,1,7,4
4.4,1,1,6,4
4,1,2,6,5
3.6,2,2,7,6
3.2,1,2,8,5
2.8,2,2,7,6
2.4,3,2,5,7
2,4,2,4,8
1.6,4,2,6,9
1.2,3,3,7,8
0.8,4,2,8,8
0.4,5,2,9,9
0,6,3,9,11
