Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,1,0,2,2
8.8,1,0,1,2
8.4,3,0,2,4
8,4,0,2,5
7.6,4,0,2,5
7.2,4,0,3,6
6.8,3,0,3,5
6.4,2,0,7,5
6,2,1,6,5
5.6,2,1,6,5
5.2,3,3,4,6
4.8,3,3,4,6
4.4,2,3,4,5
4,2,3,4,5
3.6,3,3,4,6
3.2,4,3,5,7
2.8,3,3,5,6
2.4,2,3,7,6
2,1,4,8,6
1.6,3,5,8,8
1.2,4,6,8,9
0.8,4,6,9,8
0.4,4,7,11,8
0,4,7,11,8
