Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,1,0,0,1
8.4,1,0,0,1
8,1,0,0,1
7.6,2,0,0,2
7.2,2,0,0,2
6.8,3,0,0,3
6.4,3,0,0,3
6,2,0,2,3
5.6,2,0,2,3
5.2,2,0,2,3
4.8,3,0,2,4
4.4,3,2,2,5
4,1,2,4,4
3.6,0,1,6,4
3.2,0,1,9,4
2.8,0,2,10,5
2.4,0,2,12,5
2,1,3,12,6
1.6,2,3,11,7
1.2,2,3,12,7
0.8,3,1,14,7
0.4,3,1,15,8
0,3,1,15,8
