Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,1,0,0,1
8.4,2,0,0,2
8,2,0,0,2
7.6,2,0,0,2
7.2,2,1,0,3
6.8,2,1,0,3
6.4,3,1,0,4
6,1,1,4,4
5.6,1,1,7,5
5.2,2,1,7,6
4.8,2,3,7,7
4.4,4,3,7,9
4,3,2,8,7
3.6,3,3,6,7
3.2,5,3,7,9
2.8,5,4,7,10
2.4,4,5,8,10
2,4,6,7,11
1.6,3,7,7,11
1.2,1,7,11,11
0.8,1,5,13,11
0.4,1,7,12,11
0,1,7,10,11
