Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,1,0,0,1
9.2,1,0,0,1
8.8,2,0,0,2
8.4,3,0,0,3
8,5,0,0,5
7.6,4,0,2,5
7.2,3,1,2,5
6.8,2,1,2,4
6.4,1,0,5,3
6,2,0,5,4
5.6,2,0,7,5
5.2,2,0,7,5
4.8,2,0,7,5
4.4,2,0,7,5
4,1,1,10,5
3.6,1,3,9,5
3.2,1,3,11,5
2.8,2,3,11,6
2.4,2,3,12,6
2,3,3,13,7
1.6,3,3,15,7
1.2,2,3,15,6
0.8,2,3,14,6
0.4,3,4,13,7
0,2,4,15,7
