Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,1,0,0,1
8.8,2,0,0,2
8.4,2,0,0,2
8,1,0,2,2
7.6,1,0,2,2
7.2,1,0,2,2
6.8,1,0,2,2
6.4,1,0,2,2
6,0,1,2,2
5.6,0,1,2,2
5.2,0,1,2,2
4.8,0,1,1,2
4.4,0,1,1,2
4,1,1,1,3
3.6,1,0,3,3
3.2,1,0,3,3
2.8,2,0,2,4
2.4,4,0,2,6
2,4,0,4,7
1.6,4,0,4,7
1.2,2,1,6,6
0.8,3,1,6,7
0.4,5,0,8,9
0,5,0,11,9
