Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,0,0,0,0
8,0,0,0,0
7.6,0,0,0,0
7.2,1,0,0,1
6.8,1,0,0,1
6.4,1,0,0,1
6,1,0,0,1
5.6,2,0,0,2
5.2,3,1,0,4
4.8,2,1,6,5
4.4,2,1,6,5
4,2,1,6,5
3.6,1,2,6,5
3.2,2,2,8,6
2.8,2,2,10,6
2.4,2,2,9,6
2,4,2,10,8
1.6,4,2,10,8
1.2,5,2,10,9
0.8,3,3,12,9
0.4,2,4,15,9
0,2,4,14,9
