Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,1,0,0,1
9.2,3,0,0,3
8.8,4,0,0,4
8.4,3,0,2,4
8,3,0,4,4
7.6,3,0,7,5
7.2,3,0,7,5
6.8,3,0,7,5
6.4,3,0,7,5
6,4,0,7,6
5.6,4,1,6,6
5.2,4,1,6,6
4.8,3,1,8,6
4.4,3,1,8,6
4,4,1,7,7
3.6,4,2,6,7
3.2,6,3,7,9
2.8,5,2,11,9
2.4,4,2,12,9
2,4,2,12,9
1.6,5,2,14,10
1.2,6,3,14,11
0.8,5,3,16,11
0.4,5,2,19,11
0,4,3,19,10
