Clade_name,Status,Missing_species,Branching_times
80,"Endemic",0,"8.786727,8.528885,5.882368,2.750106,0.914532"
111,"Endemic",0,"7.963693"
620,"Endemic",0,"7.768333,7.245561,6.375224,5.987673,4.329278,3.774042,2.848767"
173,"Endemic",0,"7.023634,6.993551"
94,"Non_endemic",0,"6.606722"
114,"Endemic",0,"4.043610,2.369972,0.500408"
174,"Endemic",0,"2.259819"
104,"Non_endemic",0,"0.111354"
