Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,1,0,0,1
8.8,1,0,0,1
8.4,1,0,0,1
8,1,0,2,2
7.6,2,0,2,3
7.2,2,0,2,3
6.8,1,1,2,3
6.4,1,0,6,3
6,0,1,6,3
5.6,0,1,6,3
5.2,1,1,5,4
4.8,1,1,5,4
4.4,2,1,5,5
4,3,1,4,6
3.6,3,1,3,6
3.2,2,1,5,6
2.8,0,1,10,6
2.4,0,2,10,6
2,0,3,9,6
1.6,0,3,10,6
1.2,1,4,9,7
0.8,1,6,10,7
0.4,1,6,11,7
0,1,7,11,7
