Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,4,0,0,4
9.2,3,1,3,5
8.8,1,2,5,5
8.4,1,3,4,5
8,1,1,4,4
7.6,1,1,5,4
7.2,0,2,5,4
6.8,1,2,5,5
6.4,0,2,6,5
6,1,2,6,6
5.6,0,2,9,6
5.2,0,3,8,6
4.8,0,3,8,6
4.4,0,3,9,6
4,0,3,9,6
3.6,0,2,10,5
3.2,0,3,8,5
2.8,0,3,8,5
2.4,0,3,10,5
2,0,1,15,5
1.6,0,1,15,5
1.2,0,1,14,5
0.8,0,1,15,5
0.4,0,1,15,5
0,0,2,14,5
