Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,2,0,0,2
8.8,2,0,0,2
8.4,2,0,0,2
8,2,0,0,2
7.6,1,0,2,2
7.2,1,0,2,2
6.8,1,0,2,2
6.4,0,0,4,2
6,0,0,4,2
5.6,0,0,4,2
5.2,0,0,5,2
4.8,0,0,7,2
4.4,0,0,7,2
4,2,0,7,4
3.6,2,0,7,4
3.2,3,0,7,5
2.8,2,0,8,4
2.4,3,0,8,5
2,4,0,9,6
1.6,3,0,9,5
1.2,3,0,10,5
0.8,1,1,8,3
0.4,1,1,7,3
0,1,2,6,3
