Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,2,0,0,2
8.4,3,0,0,3
8,5,0,0,5
7.6,5,0,0,5
7.2,4,1,3,5
6.8,4,1,3,5
6.4,4,1,3,5
6,5,0,3,6
5.6,5,0,5,7
5.2,5,1,5,7
4.8,4,1,7,7
4.4,4,1,9,7
4,4,1,9,7
3.6,4,0,11,8
3.2,5,1,11,9
2.8,5,2,13,10
2.4,4,4,15,10
2,4,3,16,10
1.6,3,4,18,10
1.2,3,3,19,10
0.8,4,3,19,11
0.4,4,4,21,11
0,4,4,19,11
