Clade_name,Status,Missing_species,Branching_times
731,"Endemic",0,"9.255054,1.110455"
262,"Endemic",0,"8.825682,5.453525,2.196825,1.244975,0.872785,0.126216"
45,"Endemic",0,"8.151460"
764,"Endemic",0,"5.934475,1.020849"
501,"Non_endemic",0,"4.458789"
716,"Non_endemic",0,"3.787897"
143,"Endemic",0,"3.751854,2.699594"
430,"Non_endemic",0,"2.462231"
436,"Non_endemic",0,"1.204594"
51,"Endemic",0,"1.024841,0.950351"
699,"Non_endemic",0,"0.375806"
