Clade_name,Status,Missing_species,Branching_times
710,"Endemic",0,"8.983625"
473,"Endemic",0,"7.884781,2.767533"
986,"Endemic",0,"7.018421"
833,"Endemic&Non_Endemic",0,"5.929072,1.789959"
259,"Endemic",0,"5.809848"
780,"Endemic",0,"5.094962"
36,"Non_endemic",0,"2.585400"
724,"Non_endemic",0,"2.222679"
567,"Endemic",0,"1.499572,0.570171"
