Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,2,0,0,2
9.2,4,0,0,4
8.8,4,0,0,4
8.4,4,0,0,4
8,4,0,0,4
7.6,6,0,0,6
7.2,4,0,4,6
6.8,3,0,4,5
6.4,4,0,4,6
6,4,0,4,6
5.6,2,2,3,5
5.2,3,2,3,6
4.8,3,0,3,5
4.4,4,1,2,6
4,4,1,3,6
3.6,3,2,4,6
3.2,3,1,5,6
2.8,4,1,5,7
2.4,4,1,5,7
2,5,2,4,8
1.6,5,2,4,8
1.2,3,1,6,7
0.8,3,1,5,7
0.4,3,2,5,7
0,3,2,4,7
