Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,1,0,0,1
8.8,1,0,0,1
8.4,3,0,0,3
8,2,1,0,3
7.6,2,1,0,3
7.2,2,1,0,3
6.8,2,1,0,3
6.4,2,2,0,4
6,2,2,0,4
5.6,2,2,0,4
5.2,2,2,2,5
4.8,2,2,2,5
4.4,2,1,2,4
4,2,1,4,4
3.6,2,1,4,4
3.2,1,1,6,4
2.8,1,1,7,4
2.4,1,2,6,4
2,1,3,8,5
1.6,0,4,7,5
1.2,1,4,7,6
0.8,2,3,7,6
0.4,3,3,5,7
0,3,3,5,7
