Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,0,0,0,0
8,1,0,0,1
7.6,2,0,0,2
7.2,1,0,2,2
6.8,1,0,2,2
6.4,1,2,1,3
6,1,2,1,3
5.6,1,2,2,3
5.2,1,3,2,4
4.8,2,2,4,5
4.4,3,3,4,6
4,5,2,3,8
3.6,4,3,3,8
3.2,3,4,3,8
2.8,3,3,2,7
2.4,4,4,2,9
2,2,4,7,9
1.6,2,4,7,9
1.2,2,6,6,9
0.8,2,6,6,9
0.4,1,7,8,9
0,1,7,8,9
